notice_year,item_std_code,company,product_name,rep_code,atc_code,rx_otc
2024,198601051,대화제약(주),대화와르파린나트륨정5밀리그람(수출명:COUFARIN),8806456004003,B01AA03,전문
2024,198601052,대화제약(주),대화와르파린나트륨정2밀리그램,8806456003907,B01AA03,전문
2024,200403375,(주)녹십자,안티트롬빈Ⅲ주500아이유(건조농축사람항트롬빈Ⅲ),8806436013506,B01AB02,전문
2024,201002666,에스케이플라즈마(주),에스케이항트롬빈III주500단위(건조농축사람항트롬빈III),8800508002009,B01AB02,전문
2024,200008566,한국화이자제약(주),프라그민주4밀리리터(달테파린나트륨),8806489011900,B01AB04,전문
2024,200707791,한국화이자제약(주),프라그민주25000IU/ml(달테파린나트륨),8806489011801,B01AB04,전문
2024,200707686,한국화이자제약(주),프라그민주0.2밀리리터(달테파린나트륨),8806489011603,B01AB04,전문
2024,200707791,한국화이자제약(주),프라그민주25000IU/ml(달테파린나트륨),8806489018008,B01AB04,전문
2024,200603899,(주)사노피-아벤티스코리아,크렉산주(에녹사파린나트륨),8806520004700,B01AB05,전문
2024,200603899,(주)사노피-아벤티스코리아,크렉산주(에녹사파린나트륨),8806520004908,B01AB05,전문
2024,200603899,(주)사노피-아벤티스코리아,크렉산주(에녹사파린나트륨),8806520004809,B01AB05,전문
2024,200603899,(주)사노피-아벤티스코리아,크렉산주(에녹사파린나트륨),8806520004601,B01AB05,전문
2024,200700538,(주)유영제약,크녹산주(에녹사파린나트륨),8806482020909,B01AB05,전문
2024,200700538,(주)유영제약,크녹산주(에녹사파린나트륨),8806482021005,B01AB05,전문
2024,200700538,(주)유영제약,크녹산주(에녹사파린나트륨),8806482037006,B01AB05,전문
2024,200700538,(주)유영제약,크녹산주(에녹사파린나트륨),8806482021104,B01AB05,전문
2024,200700538,(주)유영제약,크녹산주(에녹사파린나트륨),8806482017206,B01AB05,전문
2024,200409988,(주)한독,후락시파린주사2850IU(프리필드)(나드로파린칼슘),8806521053707,B01AB06,전문
2024,200409990,(주)한독,후락시파린주사5700IU(프리필드)(나드로파린칼슘),8806521053905,B01AB06,전문
2024,200411108,일성신약(주),자이버주3500IUAntiXa/0.2mL(베미파린나트륨),8806554029908,B01AB12,전문
2024,200411107,일성신약(주),자이버주2500IUAntiXa/0.2mL(베미파린나트륨),8806554029809,B01AB12,전문
2024,202002062,에스케이케미칼(주),리넥신서방정,8806447047804,B01AC,전문
2024,200704772,제이더블유중외제약(주),키산본에스주사액(오자그렐나트륨),8806449040001,B01AC,전문
2024,198300091,(주)유유제약,유유크리드정(티클로피딘염산염),8806445009309,B01AC05,전문
2024,198300092,(주)유유제약,유유크리드정100mg(티클로피딘염산염),8806445009408,B01AC05,전문
2024,199400362,일동제약(주),이부스트린정200밀리그램(인도부펜),8806429015500,B01AC10,전문
2024,200801539,바이엘코리아(주),벤타비스흡입액(일로프로스트),8806411006202,B01AC11,전문
2024,200611394,이수앱지스(주),클로티냅주(압식시맙),8806685000203,B01AC13,전문
2024,200307988,(주)한독,아그라스타트주(티로피반염산염수화물),8806521043500,B01AC17,전문
2024,201001269,(주)안트로젠,레모둘린주사1mg/mL(트레프로스티닐)레모둘린주사2.5mg/mL(트레프로스티닐)레모둘린주사5mg/mL(트레프로스티닐)레모둘린주사10mg/mL(트레프로스티닐),8806720000403,B01AC21,전문
2024,197300084,(주)유한양행,리팜핀캡슐150밀리그램(리팜피신),8806421004205,J04AB02,전문
2024,197700117,(주)유한양행,리팜핀캡슐300밀리그램(리팜피신)(수출명:리팜메디코),8806421004304,J04AB02,전문
2024,197300021,(주)종근당,리포덱스캅셀(리팜피신)(수출명:종근당리팜피신캅셀150mg),8806433006204,J04AB02,전문
2024,198200048,(주)종근당,리포덱스정600밀리그람(리팜피신)/종근당리팜피신정600밀리그람(수출용),8806433006006,J04AB02,전문
2024,198000054,(주)종근당,리포덱스정300밀리그람(리팜피신),8806433005801,J04AB02,전문
2024,200400200,(주)유유제약,유유마이코부틴캡슐(리파부틴),8806445007503,J04AB04,전문
2024,196200032,(주)유한양행,유한짓정100mg(이소니아지드)(군납명:이소니아지드정케이.피100밀리그람),8806421019308,J04AC01,전문
2024,199302671,구주제약(주),구주프로티온아미드정125밀리그램,8806698004700,J04AD01,전문
2024,197800132,(주)유한양행,유한피라진아미드정500밀리그램(피라진아미드),8806421020106,J04AK01,전문
2024,196700060,(주)유한양행,마이암부톨제피정400밀리그램(에탐부톨염산염),8806421004403,J04AK02,전문
2024,197400039,(주)종근당,탐부톨정400밀리그램(에탐부톨염산염),8806433037208,J04AK02,전문
2024,201402429,(주)비씨월드제약,튜톨정400밀리그램(에탐부톨염산염),8806531028207,J04AK02,전문
2024,201401310,(주)한국얀센,서튜러정100밀리그램(베다퀼린푸마르산염),8806469018905,J04AK05,전문
2024,201405029,한국오츠카제약(주),델티바정50밀리그램(델라마니드),8806499004008,J04AK06,전문
2024,202106953,비아트리스코리아(주),도브프렐라정200밀리그램(프레토마니드),8800734001500,J04AK08,전문
2024,201403373,(주)비씨월드제약,튜비스투정150/300밀리그램,8806531028504,J04AM02,전문
2024,201206793,(주)비씨월드제약,튜비스정,8806531026708,J04AM06,전문
2024,198601341,(주)태준제약,라프렌연질캡슐50밀리그램(클로파지민),8806501002008,J04BA01,전문
2024,201706794,동아에스티(주),람프레민연질캡슐100밀리그램(클로파지민),8806425075300,J04BA01,전문
2024,198300470,태극제약(주),태극답손정100밀리그램,8806448019909,J04BA02,전문
2024,199801312,진양제약(주),지나시드건조시럽(아시클로버),8806503011404,J05AB01,전문
2024,201505029,제이텍 바이오팜,가비르정주500밀리그램(간시클로버),8800529000107,J05AB06,전문
2024,200209709,(주)종근당,싸이메빈정주(간시클로버),8806433082802,J05AB06,전문
2024,200410074,(주)종근당,발싸이트정450밀리그램(발간시클로비르염산염),8806433091200,J05AB14,전문
2024,201505740,제이텍 바이오팜,비가비르정450밀리그램(발간시클로비르염산염),8800529000503,J05AB14,전문
2024,200810221,(주)종근당,발싸이트액제용분말(발간시클로비르염산염),8806433091309,J05AB14,전문
2024,202005381,길리어드사이언스코리아 유한회사,베클루리주정맥주사용동결건조분말(렘데시비르),8806259001407,J05AB16,전문
2024,201405222,클리니젠코리아 유한회사,포스카비어주(포스카네트나트륨수화물),8800761000408,J05AD01,전문
2024,201106064,한국애브비(주),노비르정(리토나비르),8806249000809,J05AE03,전문
2024,201006372,(주)한국얀센,프레지스타정600밀리그램(다루나비르에탄올레이트),8806469016505,J05AE10,전문
2024,201006527,(주)한국얀센,프레지스타정400밀리그램(다루나비르에탄올레이트),8806469016406,J05AE10,전문
2024,201702347,일동제약(주),베시보정(베시포비르디피복실말레산염),8806429058101,J05AF,전문
2024,200810687,(주)글락소스미스클라인,제픽스정100밀리그램(라미부딘),8806500019304,J05AF05,전문
2024,199907321,(주)글락소스미스클라인,쓰리티씨정150밀리그램(라미부딘),8806500006403,J05AF05,전문
2024,201003860,(주)글락소스미스클라인,지아겐정300밀리그램(아바카비르황산염),8806500027606,J05AF06,전문
2024,201504926,대화제약(주),바라티스구강용해필름0.5밀리그램(엔테카비르일수화물),8806456046508,J05AF10,전문
2024,201501658,(주)종근당,엔테카벨구강붕해정0.5밀리그램(엔테카비르),8806433069506,J05AF10,전문
2024,200611515,부광약품(주),세비보정(텔비부딘),8806422043807,J05AF11,전문
2024,200607938,부광약품(주),레보비르캡슐30밀리그램(클레부딘),8806422002705,J05AF12,전문
2024,200807029,(주)한국얀센,인텔렌스정(에트라비린),8806469010503,J05AG04,전문
2024,201200677,(주)한국얀센,에듀란트정25밀리그램(릴피비린염산염),8806469018509,J05AG05,전문
2024,201908060,한국엠에스디(주),피펠트로정(도라비린),8806555021109,J05AG06,전문
2024,201908619,코오롱제약(주),코미플루산제30밀리그램(오셀타미비르인산염),8806703043908,J05AH02,전문
2024,201908620,코오롱제약(주),코미플루산제45밀리그램(오셀타미비르인산염),8806703044004,J05AH02,전문
2024,201802756,한국엠에스디(주),이센트레스에이치디정(랄테그라비르칼륨(미분화)),8806555019809,J05AJ01,전문
2024,200806842,한국엠에스디(주),이센트레스정(랄테그라비르칼륨),8806555006601,J05AJ01,전문
2024,201404050,(주)글락소스미스클라인,티비케이정50밀리그램(돌루테그라비르나트륨),8806500029709,J05AJ03,전문
2024,200703103,일성신약(주),바이라미드캡슐200mg(리바비린)(수출명:일성리바비린캡슐200mg(리바비린)),8806554004400,J05AP01,전문
2024,201507122,길리어드사이언스코리아 유한회사,하보니정,8806259000608,J05AP51,전문
2024,202200754,길리어드사이언스코리아 유한회사,엡클루사정,8806259001605,J05AP55,전문
2024,202201161,길리어드사이언스코리아 유한회사,보세비정,8806259001704,J05AP56,전문
2024,201800200,한국애브비(주),마비렛정,8806249002902,J05AP57,전문
2024,200108711,(주)글락소스미스클라인,컴비비어정,8806500012107,J05AR01,전문
2024,201307039,한국엠에스디(주),박타프리필드시린지(A형간염백신),8806555017300,J07BC02,전문
2024,202009318,(주)보령바이오파마,보령A형간염백신프리필드시린지주(A형간염백신),8806705023106,J07BC02,전문
2024,202009318,(주)보령바이오파마,보령A형간염백신프리필드시린지주(A형간염백신),8806705023205,J07BC02,전문
2024,199504271,한국엠에스디(주),엠엠알II(홍역유행성이하선염및풍진혼합생바이러스백신),8806555002702,J07BD52,전문
2024,200713705,(주)보령바이오파마,아이피박스주(개량불활화폴리오백신),8806705004600,J07BF03,전문
2024,201110540,(주)글락소스미스클라인,로타릭스프리필드(경구용약독화로타생바이러스백신),8806500028702,J07BH01,전문
2024,200707228,한국엠에스디(주),로타텍액[경구용약독화로타생바이러스백신(사람-소재배열)],8806555000302,J07BH01,전문
2024,199504225,보란파마,바리-엘백신(수두생바이러스백신),8800519000100,J07BK01,전문
2024,200502795,(주)녹십자,수두박스주(수두생바이러스백신)(수출명:브이제트박스주바리셀라백신-지씨씨주바리셀),8806436011601,J07BK01,전문
2024,202001448,(주)녹십자,배리셀라주(수두생바이러스백신),8806436059108,J07BK01,전문
2024,201802323,에스케이바이오사이언스(주),스카이바리셀라주(수두생바이러스백신),8800564000506,J07BK01,전문
2024,200902756,한국엠에스디(주),조스타박스주(대상포진생바이러스백신),8806555009008,J07BK02,전문
2024,201707343,에스케이바이오사이언스(주),스카이조스터주(대상포진생바이러스백신),8800564000407,J07BK02,전문
2024,202106382,(주)글락소스미스클라인,싱그릭스주[대상포진바이러스백신(유전자재조합)],8806500032204,J07BK03,전문
2024,201104046,(주)사노피-아벤티스코리아,스타마릴주(약독황열생바이러스백신)(관납용),8806520015706,J07BL01,전문
2024,200709554,한국엠에스디(주),가다실프리필드시린지[인유두종바이러스4가(6111618형)백신(유전자재조합)],8806555000203,J07BM01,전문
2024,200807369,(주)글락소스미스클라인,서바릭스프리필드시린지[인유두종바이러스백신(유전자재조합)],8806500018802,J07BM02,전문
2024,201600487,한국엠에스디(주),가다실9프리필드시린지[인유두종바이러스9가(61116183133455258형)백신(유전자재조합)],8806555019304,J07BM03,전문
2024,202204253,한국화이자제약(주),코미나티주0.1mg/mL(6개월-4세용)(토지나메란)(사스코로나바이러스-2mRNA백신),8806489037603,J07BN01,전문
2024,202302852,모더나코리아 주식회사,스파이크박스듀오2주(엘라소메란다베소메란)(사스코로나바이러스-2mRNA백신),8800751000500,J07BN01,전문
2024,202102048,한국화이자제약(주),코미나티주(토지나메란)(사스코로나바이러스-2mRNA백신),8806489035807,J07BN01,전문
2024,202107911,모더나코리아 주식회사,스파이크박스주(사스코로나바이러스-2mRNA백신),8800751000104,J07BN01,전문
2024,202200817,한국화이자제약(주),코미나티주0.1mg/mL(5-11세용)(토지나메란)(사스코로나바이러스-2mRNA백신),8806489036903,J07BN01,전문
2024,202203538,모더나코리아 주식회사,모더나스파이크박스2주(엘라소메란이멜라소메란)(사스코로나바이러스-2mRNA백신),8800751000203,J07BN01,전문
2024,202203784,한국화이자제약(주),코미나티2주0.1mg/mL(토지나메란릴토지나메란)(사스코로나바이러스-2mRNA백신),8806489037405,J07BN01,전문
2024,202203785,모더나코리아 주식회사,스파이크박스2주(엘라소메란이멜라소메란)(사스코로나바이러스-2mRNA백신),8800751000302,J07BN01,전문
2024,202102967,(주)한국얀센,코비드-19백신얀센주(사스코로나바이러스-2바이러스벡터백신),8806469025002,J07BN02,전문
2024,202200228,에스케이바이오사이언스(주),뉴백소비드프리필드시린지(사스코로나바이러스-2표면항원백신(유전자재조합)),8800564002401,J07BN04,전문
