STD_YYYYMM,hs_code,hs_trade_risk,import_volume_yoy_change,import_value_yoy_change,import_unit_value_yoy_change,net_import_volume_yoy_change,export_volume_yoy_change,import_volume_rolling_cv,import_unit_value_rolling_volatility,zero_import_streak_months,supplier_count,supplier_count_yoy_change,country_hhi_yoy_change,import_volume_decline_risk,net_import_availability_decline_risk,import_interruption_risk,import_unit_value_increase_risk,import_volume_volatility_risk,import_unit_value_volatility_risk,country_concentration_risk,supplier_count_decline_risk,net_import_exposure_risk,export_volume_surge_risk,country_import_coverage,country_top1_share,country_hhi,trade_signal_confidence,trade_event_codes
2026-02,2816101000,0.21514281701455354,-0.45034762301022735,-0.3952668822860148,0.10021013831663539,-0.46634276647812334,8.383168316831684,0.22843816717098953,0.19655497539386296,0,0.0,,,0.4768611001802492,0.46634276647812334,0.0,0.10021013831663539,0.22843816717098953,0.19655497539386296,0.0,0.0,0.9248131682521472,1.0,0.0,0.0,0.0,0.836219,HS_IMPORT_VOLUME_DROP;HS_NET_IMPORT_AVAILABILITY_DROP;HS_NET_IMPORT_EXPOSURE;HS_EXPORT_VOLUME_SURGE
2026-03,2816101000,0.15252991256225767,-0.08258999486790974,0.08331384999129465,0.18083936727430538,-0.03837201242097499,-0.7253252727033777,0.2349017715544933,0.20009833693188167,0,0.0,,,0.08745234526462277,0.03837201242097499,0.0,0.18083936727430538,0.2349017715544933,0.20009833693188167,0.0,0.0,0.9933443670162415,0.0,0.0,0.0,0.0,0.836219,HS_NET_IMPORT_EXPOSURE
2026-04,2816101000,0.12246958421234636,-0.151765185675372,-0.28403020804373524,-0.15592972622053214,-0.0631833177279768,-0.7973152222434794,0.16902120441205457,0.2016368667297316,0,0.0,,,0.16070011189683608,0.0631833177279768,0.0,0.0,0.16902120441205457,0.2016368667297316,0.0,0.0,0.9505497396360165,0.0,0.0,0.0,0.0,0.836219,HS_NET_IMPORT_EXPOSURE
2026-05,2816101000,0.1517021920814224,-0.3546674601209202,-0.3541422362726372,0.000813880930878419,-0.34764787027933886,-0.6790238698493132,0.19455124787333242,0.1233378427837829,0,0.0,,,0.37554792473625603,0.34764787027933886,0.0,0.000813880930878419,0.19455124787333242,0.1233378427837829,0.0,0.0,0.9429376977836532,0.0,0.0,0.0,0.0,0.836219,HS_IMPORT_VOLUME_DROP;HS_NET_IMPORT_AVAILABILITY_DROP;HS_NET_IMPORT_EXPOSURE
2026-06,2816101000,0.11792746660513295,0.27185596043680516,-0.0043736159689541365,-0.21718621054454246,0.5062142350293428,-0.9753567637215258,0.19816788956206713,0.10689083966068051,0,0.0,,,0.0,0.0,0.0,0.0,0.19816788956206713,0.10689083966068051,0.0,0.0,0.9817975638844898,0.0,0.0,0.0,0.0,0.836219,HS_NET_IMPORT_EXPOSURE
2023-01,2827100000,0.03937612980689024,,,,,,,,0,0.0,,,,,0.0,,,,0.0,0.0,0.9983552599297747,,0.0,0.0,0.0,0.234054,HS_NET_IMPORT_EXPOSURE
2023-02,2827100000,0.03942217117915842,,,,,,,,0,0.0,,,,,0.0,,,,0.0,0.0,0.9995226079247085,,0.0,0.0,0.0,0.234054,HS_NET_IMPORT_EXPOSURE
2023-03,2827100000,0.11941894631979541,,,,,,0.2132463093538175,,0,0.0,,,,,0.0,,0.2132463093538175,,0.0,0.0,0.998083943184374,,0.0,0.0,0.0,0.6094579999999999,HS_NET_IMPORT_EXPOSURE
2023-04,2827100000,0.16011846405382524,,,,,,0.22516427791448557,0.8098268858884577,0,0.0,,,,,0.0,,0.22516427791448557,0.8098268858884577,0.0,0.0,0.9923421231714311,,0.0,0.0,0.0,0.65447,HS_IMPORT_UNIT_VALUE_VOLATILITY;HS_NET_IMPORT_EXPOSURE
2023-05,2827100000,0.15305729014501204,,,,,,0.20563127805584488,0.8094509066425271,0,0.0,,,,,0.0,,0.20563127805584488,0.8094509066425271,0.0,0.0,0.9996572507781807,,0.0,0.0,0.0,0.65447,HS_IMPORT_UNIT_VALUE_VOLATILITY;HS_NET_IMPORT_EXPOSURE
2023-06,2827100000,0.17919387476175655,,,,,,0.28692492280402604,0.7467251085323952,0,0.0,,,,,0.0,,0.28692492280402604,0.7467251085323952,0.0,0.0,0.9601561942185488,,0.0,0.0,0.0,0.65447,HS_IMPORT_UNIT_VALUE_VOLATILITY;HS_NET_IMPORT_EXPOSURE
2023-07,2827100000,0.17625416893333407,,,,,,0.28431229030120947,0.682835985749627,0,0.0,,,,,0.0,,0.28431229030120947,0.682835985749627,0.0,0.0,0.9834026651083037,,0.0,0.0,0.0,0.65447,HS_IMPORT_UNIT_VALUE_VOLATILITY;HS_NET_IMPORT_EXPOSURE
2023-08,2827100000,0.17035221345553747,,,,,,0.26699217402201686,0.6832134475995165,0,0.0,,,,,0.0,,0.26699217402201686,0.6832134475995165,0.0,0.0,0.9981866498219323,,0.0,0.0,0.0,0.65447,HS_IMPORT_UNIT_VALUE_VOLATILITY;HS_NET_IMPORT_EXPOSURE
2023-09,2827100000,0.15971678375090242,,,,,,0.24891795745917678,0.5976003195502558,0,0.0,,,,,0.0,,0.24891795745917678,0.5976003195502558,0.0,0.0,0.9982708669988465,,0.0,0.0,0.0,0.65447,HS_IMPORT_UNIT_VALUE_VOLATILITY;HS_NET_IMPORT_EXPOSURE
2023-10,2827100000,0.14197476639088377,,,,,,0.23042498976154732,0.38579798960292194,0,0.0,,,,,0.0,,0.23042498976154732,0.38579798960292194,0.0,0.0,0.9661713553518705,,0.0,0.0,0.0,0.65447,HS_IMPORT_UNIT_VALUE_VOLATILITY;HS_NET_IMPORT_EXPOSURE
2023-11,2827100000,0.14231036485043014,,,,,,0.230677839651774,0.3702726693532943,0,0.0,,,,,0.0,,0.230677839651774,0.3702726693532943,0.0,0.0,0.9899918293366063,,0.0,0.0,0.0,0.65447,HS_IMPORT_UNIT_VALUE_VOLATILITY;HS_NET_IMPORT_EXPOSURE
2023-12,2827100000,0.1256785646537351,,,,,,0.19239488331630714,0.3352971675505306,0,0.0,,,,,0.0,,0.19239488331630714,0.3352971675505306,0.0,0.0,0.9726010945836979,,0.0,0.0,0.0,0.65447,HS_IMPORT_UNIT_VALUE_VOLATILITY;HS_NET_IMPORT_EXPOSURE
2024-01,2827100000,0.13145110516638203,-0.007397580862154252,-0.6135076731638479,-0.6106272568105855,-0.006296983061040429,-1.0,0.2013510323430474,0.34901032562932066,0,0.0,,,0.007833101294106578,0.006296983061040429,0.0,0.0,0.2013510323430474,0.34901032562932066,0.0,0.0,0.9999085918575658,0.0,0.0,0.0,0.0,0.836219,HS_IMPORT_UNIT_VALUE_VOLATILITY;HS_NET_IMPORT_EXPOSURE
2024-02,2827100000,0.21604776754710633,-0.38965665560817075,-0.6268017539144144,-0.38854376063123053,-0.3895633920071381,-0.975,0.3074731381546483,0.478107142099794,0,0.0,,,0.4125970516816717,0.3895633920071381,0.0,0.0,0.3074731381546483,0.478107142099794,0.0,0.0,0.9994410255032115,0.0,0.0,0.0,0.0,0.836219,HS_IMPORT_VOLUME_DROP;HS_NET_IMPORT_AVAILABILITY_DROP;HS_IMPORT_VOLUME_VOLATILITY;HS_IMPORT_UNIT_VALUE_VOLATILITY;HS_NET_IMPORT_EXPOSURE
2024-03,2827100000,0.1764808218877469,0.3563749632461042,0.018334457881351574,-0.2492234924152148,0.3565901446505044,-0.9444444444444444,0.3011252968710373,0.533612446093404,0,0.0,,,0.0,0.0,0.0,0.0,0.3011252968710373,0.533612446093404,0.0,0.0,0.999422365498231,0.0,0.0,0.0,0.0,0.836219,HS_IMPORT_VOLUME_VOLATILITY;HS_IMPORT_UNIT_VALUE_VOLATILITY;HS_NET_IMPORT_EXPOSURE
2024-04,2827100000,0.16987788883092172,0.3528171406230973,-0.6016131702105247,-0.7055131711252702,0.36134601945922706,-0.9667332002661344,0.28413119039452245,0.5314409808404112,0,0.0,,,0.0,0.0,0.0,0.0,0.28413119039452245,0.5314409808404112,0.0,0.0,0.9962394970327281,0.0,0.0,0.0,0.0,0.836219,HS_IMPORT_UNIT_VALUE_VOLATILITY;HS_NET_IMPORT_EXPOSURE
2024-05,2827100000,0.23043964215522586,-0.2969739308179352,-0.7527472399361135,-0.648302145677823,-0.29820597005666993,208.25,0.2847137360987921,0.5130284961720807,0,0.0,,,0.3144577835852766,0.29820597005666993,0.0,0.0,0.2847137360987921,0.5130284961720807,0.0,0.0,0.9545467404732043,1.0,0.0,0.0,0.0,0.836219,HS_IMPORT_VOLUME_DROP;HS_IMPORT_UNIT_VALUE_VOLATILITY;HS_NET_IMPORT_EXPOSURE;HS_EXPORT_VOLUME_SURGE
2024-06,2827100000,0.23363941719086637,-0.24479177961740994,0.2469168630173748,0.6510901621087812,-0.22573381454197416,-0.9990400383984641,0.28332558864100504,0.6725324033024042,0,0.0,,,0.25920349387696945,0.22573381454197416,0.0,0.6510901621087812,0.28332558864100504,0.6725324033024042,0.0,0.0,0.9994036911910182,0.0,0.0,0.0,0.0,0.836219,HS_IMPORT_UNIT_VALUE_SHOCK;HS_IMPORT_UNIT_VALUE_VOLATILITY;HS_NET_IMPORT_EXPOSURE
2024-07,2827100000,0.17671687537933195,0.21326267567478951,0.07278682978216233,-0.11578353864260882,0.21470413049493708,-0.9364089775561097,0.2803682180804952,0.7127381793151165,0,0.0,,,0.0,0.0,0.0,0.0,0.2803682180804952,0.7127381793151165,0.0,0.0,0.9985485639742827,0.0,0.0,0.0,0.0,0.836219,HS_IMPORT_UNIT_VALUE_VOLATILITY;HS_NET_IMPORT_EXPOSURE
2024-08,2827100000,0.12648106712701918,0.34348991248972593,-0.09333035646217014,-0.3251384806770825,0.3436821072192153,-0.8404255319148937,0.158021098123407,0.6166903647227587,0,0.0,,,0.0,0.0,0.0,0.0,0.158021098123407,0.6166903647227587,0.0,0.0,0.998981975867723,0.0,0.0,0.0,0.0,0.836219,HS_IMPORT_UNIT_VALUE_VOLATILITY;HS_NET_IMPORT_EXPOSURE
2024-09,2827100000,0.195556469998806,-0.4531716179992904,-0.7068300753545566,-0.4638721502113563,-0.45310082952288233,-0.9722222222222222,0.22271887471753696,0.5862769085473164,0,0.0,,,0.4798513532394011,0.45310082952288233,0.0,0.0,0.22271887471753696,0.5862769085473164,0.0,0.0,0.9991210416067688,0.0,0.0,0.0,0.0,0.836219,HS_IMPORT_VOLUME_DROP;HS_NET_IMPORT_AVAILABILITY_DROP;HS_IMPORT_UNIT_VALUE_VOLATILITY;HS_NET_IMPORT_EXPOSURE
2024-10,2827100000,0.14846700000179625,0.2972188856354503,-0.4258226731096424,-0.5573782241004813,0.3357629332232144,-0.9999335062171687,0.22082277830611913,0.5807357642716301,0,0.0,,,0.0,0.0,0.0,0.0,0.22082277830611913,0.5807357642716301,0.0,0.0,0.9996999952630831,0.0,0.0,0.0,0.0,0.836219,HS_IMPORT_UNIT_VALUE_VOLATILITY;HS_NET_IMPORT_EXPOSURE
2024-11,2827100000,0.14052591815872428,0.09903890433898499,-0.11329391909972852,-0.19319864164992473,0.10028098365839289,-0.8428701180744778,0.20492282524604472,0.5413231210164466,0,0.0,,,0.0,0.0,0.0,0.0,0.20492282524604472,0.5413231210164466,0.0,0.0,0.994676441947867,0.0,0.0,0.0,0.0,0.836219,HS_IMPORT_UNIT_VALUE_VOLATILITY;HS_NET_IMPORT_EXPOSURE
2024-12,2827100000,0.12877126524852595,0.38468931712239907,0.09545295977948198,-0.20888177135936548,0.3868759855140267,-0.9903147699757869,0.20550778452306706,0.27187919525378995,0,0.0,,,0.0,0.0,0.0,0.0,0.20550778452306706,0.27187919525378995,0.0,0.0,0.9985800200467758,0.0,0.0,0.0,0.0,0.836219,HS_NET_IMPORT_EXPOSURE
2025-01,2827100000,0.14825555195280163,0.01750019542725445,0.4476612211112183,0.42276259760651635,0.016466322210370476,,0.20745081119766448,0.2198206896729403,0,0.0,,,0.0,0.0,0.0,0.42276259760651635,0.20745081119766448,0.2198206896729403,0.0,0.0,0.9852282932031207,,0.0,0.0,0.0,0.80369,HS_IMPORT_UNIT_VALUE_SHOCK;HS_NET_IMPORT_EXPOSURE
2025-02,2827100000,0.1737611577849424,0.6707938962678752,-0.3049904598102712,-0.5840243720412184,0.6704785333720502,49.0,0.2438359096530747,0.232905678263323,0,0.0,,,0.0,0.0,0.0,0.0,0.2438359096530747,0.232905678263323,0.0,0.0,0.9941845178253809,1.0,0.0,0.0,0.0,0.836219,HS_NET_IMPORT_EXPOSURE;HS_EXPORT_VOLUME_SURGE
2025-03,2827100000,0.19294528703697256,-0.3170935596848602,-0.546799012924572,-0.3363644559183099,-0.3178164968567093,106.4,0.21618040029523888,0.1883206580348724,0,0.0,,,0.33576192258032633,0.3178164968567093,0.0,0.0,0.21618040029523888,0.1883206580348724,0.0,0.0,0.9752677994058274,1.0,0.0,0.0,0.0,0.836219,HS_IMPORT_VOLUME_DROP;HS_NET_IMPORT_AVAILABILITY_DROP;HS_NET_IMPORT_EXPOSURE;HS_EXPORT_VOLUME_SURGE
2025-04,2827100000,0.16753312991356678,0.893892879026196,0.6602956359698824,-0.12334237360690903,0.8941240949697375,-0.5700000000000001,0.30962579278425434,0.2641422795953502,0,0.0,,,0.0,0.0,0.0,0.0,0.30962579278425434,0.2641422795953502,0.0,0.0,0.9991835021941798,0.0,0.0,0.0,0.0,0.836219,HS_IMPORT_VOLUME_VOLATILITY;HS_NET_IMPORT_EXPOSURE
2025-05,2827100000,0.19748084293668655,1.749110832403725,2.0795149137613986,0.12018579879108748,1.753568196645411,-0.7813620071684588,0.37070630524685805,0.28815585884421524,0,0.0,,,0.0,0.0,0.0,0.12018579879108748,0.37070630524685805,0.28815585884421524,0.0,0.0,0.9938418855895224,0.0,0.0,0.0,0.0,0.836219,HS_IMPORT_VOLUME_VOLATILITY;HS_NET_IMPORT_EXPOSURE
2025-06,2827100000,0.31273141658807535,-0.4634876338556161,-0.4140140468240633,0.09221332098473711,-0.463845450985511,10.958333333333334,0.4441526609980847,0.49351723170312384,0,0.0,,,0.4907747075980687,0.463845450985511,0.0,0.09221332098473711,0.4441526609980847,0.49351723170312384,0.0,0.0,0.996893237906541,1.0,0.0,0.0,0.0,0.836219,HS_IMPORT_VOLUME_DROP;HS_NET_IMPORT_AVAILABILITY_DROP;HS_IMPORT_VOLUME_VOLATILITY;HS_IMPORT_UNIT_VALUE_VOLATILITY;HS_NET_IMPORT_EXPOSURE;HS_EXPORT_VOLUME_SURGE
2025-07,2827100000,0.31848231375450564,-0.11447470867195597,0.5920067088598522,0.7978105475364576,-0.11550539643806779,15.588235294117649,0.45798057189266045,0.49981909582251643,0,0.0,,,0.12121421926297751,0.11550539643806779,0.0,0.7978105475364576,0.45798057189266045,0.49981909582251643,0.0,0.0,0.9894580211785046,1.0,0.0,0.0,0.0,0.836219,HS_IMPORT_UNIT_VALUE_SHOCK;HS_IMPORT_VOLUME_VOLATILITY;HS_IMPORT_UNIT_VALUE_VOLATILITY;HS_NET_IMPORT_EXPOSURE;HS_EXPORT_VOLUME_SURGE
2025-08,2827100000,0.2647211960035842,0.8458148364260762,0.037597823410350895,-0.4378646205816723,0.8455252473192356,15.866666666666667,0.43738779731769123,0.6351847929839474,0,0.0,,,0.0,0.0,0.0,0.0,0.43738779731769123,0.6351847929839474,0.0,0.0,0.9990651717131959,1.0,0.0,0.0,0.0,0.836219,HS_IMPORT_VOLUME_VOLATILITY;HS_IMPORT_UNIT_VALUE_VOLATILITY;HS_NET_IMPORT_EXPOSURE;HS_EXPORT_VOLUME_SURGE
2025-09,2827100000,0.2765014354827341,3.5604015765666954,4.687197601347188,0.24708263205820624,3.5601191438269186,44.333333333333336,0.43414813054589724,0.6441191236647472,0,0.0,,,0.0,0.0,0.0,0.24708263205820624,0.43414813054589724,0.6441191236647472,0.0,0.0,0.9979431803573724,1.0,0.0,0.0,0.0,0.836219,HS_IMPORT_VOLUME_VOLATILITY;HS_IMPORT_UNIT_VALUE_VOLATILITY;HS_NET_IMPORT_EXPOSURE;HS_EXPORT_VOLUME_SURGE
2025-10,2827100000,0.2814531415936168,0.18636917651792162,0.24686705579561785,0.05099414286475468,0.18605290989638412,214.0,0.475983062350574,0.6274675411906784,0,0.0,,,0.0,0.0,0.0,0.05099414286475468,0.475983062350574,0.6274675411906784,0.0,0.0,0.9986112342286441,1.0,0.0,0.0,0.0,0.836219,HS_IMPORT_VOLUME_VOLATILITY;HS_IMPORT_UNIT_VALUE_VOLATILITY;HS_NET_IMPORT_EXPOSURE;HS_EXPORT_VOLUME_SURGE
2025-11,2827100000,0.2490705157924574,0.6056382941673268,-0.16028617645401944,-0.4770218008649013,0.6059276047160456,-0.930635838150289,0.476958037057571,0.680054999054621,0,0.0,,,0.0,0.0,0.0,0.0,0.476958037057571,0.680054999054621,0.0,0.0,0.9991614115121428,0.0,0.0,0.0,0.0,0.836219,HS_IMPORT_VOLUME_VOLATILITY;HS_IMPORT_UNIT_VALUE_VOLATILITY;HS_NET_IMPORT_EXPOSURE
2025-12,2827100000,0.23889524899663855,0.21205108627750402,0.2130074340126964,0.0007890325300803358,0.18396955890396516,2528.75,0.3791336538493737,0.5676441224636529,0,0.0,,,0.0,0.0,0.0,0.0007890325300803358,0.3791336538493737,0.5676441224636529,0.0,0.0,0.9747927730962239,1.0,0.0,0.0,0.0,0.836219,HS_IMPORT_VOLUME_VOLATILITY;HS_IMPORT_UNIT_VALUE_VOLATILITY;HS_NET_IMPORT_EXPOSURE;HS_EXPORT_VOLUME_SURGE
2026-01,2827100000,0.22962486541587582,-0.18846884936320807,-0.2326289498793287,-0.05441577995061453,-0.1882152434773764,-0.43780487804878043,0.38619847575151295,0.5868125342986203,0,0.0,,,0.19956464354426945,0.1882152434773764,0.0,0.0,0.38619847575151295,0.5868125342986203,0.0,0.0,0.9899522755947265,0.0,0.0,0.0,0.0,0.836219,HS_IMPORT_VOLUME_VOLATILITY;HS_IMPORT_UNIT_VALUE_VOLATILITY;HS_NET_IMPORT_EXPOSURE
2026-02,2827100000,0.2696135280202449,0.06662370630736181,-0.26616657644420383,-0.31200345612388614,-0.01324804687500003,409.01,0.4803377014585544,0.5121560812978893,0,0.0,,,0.0,0.01324804687500003,0.0,0.0,0.4803377014585544,0.5121560812978893,0.0,0.0,0.8433166125700796,1.0,0.0,0.0,0.0,0.836219,HS_IMPORT_VOLUME_VOLATILITY;HS_IMPORT_UNIT_VALUE_VOLATILITY;HS_NET_IMPORT_EXPOSURE;HS_EXPORT_VOLUME_SURGE
2026-03,2827100000,0.2641971523441781,2.700406512936396,2.139105742106595,-0.15168624551587184,2.7006291881328126,2.4916201117318435,0.45727322949430477,0.4789535074502208,0,0.0,,,0.0,0.0,0.0,0.0,0.45727322949430477,0.4789535074502208,0.0,0.0,0.9748053452434976,1.0,0.0,0.0,0.0,0.836219,HS_IMPORT_VOLUME_VOLATILITY;HS_IMPORT_UNIT_VALUE_VOLATILITY;HS_NET_IMPORT_EXPOSURE;HS_EXPORT_VOLUME_SURGE
2026-04,2827100000,0.3003972813231095,1.1898219410872986,0.813537685291917,-0.1718332658629529,1.1061720797549746,2334.093023255814,0.550510728932373,0.515844073230177,0,0.0,,,0.0,0.0,0.0,0.0,0.550510728932373,0.515844073230177,0.0,0.0,0.9630886188165666,1.0,0.0,0.0,0.0,0.836219,HS_IMPORT_VOLUME_VOLATILITY;HS_IMPORT_UNIT_VALUE_VOLATILITY;HS_NET_IMPORT_EXPOSURE;HS_EXPORT_VOLUME_SURGE
2026-05,2827100000,0.3597995570859598,-0.26252945905382563,0.02753543748334919,0.3933240454120672,-0.26306143396618653,3.5409836065573774,0.594881873157398,0.4039125987468745,0,0.0,,,0.277985450078172,0.26306143396618653,0.0,0.3933240454120672,0.594881873157398,0.4039125987468745,0.0,0.0,0.9861363182567284,1.0,0.0,0.0,0.0,0.836219,HS_IMPORT_UNIT_VALUE_SHOCK;HS_IMPORT_VOLUME_VOLATILITY;HS_IMPORT_UNIT_VALUE_VOLATILITY;HS_NET_IMPORT_EXPOSURE;HS_EXPORT_VOLUME_SURGE
2026-06,2827100000,0.3851977208540027,-0.0023988224847032447,0.6188420740501126,0.6227347265989869,-0.008377399281311204,8.554006968641115,0.6824462225266075,0.5513394028185915,0,0.0,,,0.002540049221413855,0.008377399281311204,0.0,0.6227347265989869,0.6824462225266075,0.5513394028185915,0.0,0.0,0.9978997849829423,1.0,0.0,0.0,0.0,0.836219,HS_IMPORT_UNIT_VALUE_SHOCK;HS_IMPORT_VOLUME_VOLATILITY;HS_IMPORT_UNIT_VALUE_VOLATILITY;HS_NET_IMPORT_EXPOSURE;HS_EXPORT_VOLUME_SURGE
2023-01,2827200000,0.03927247897629477,,,,,,,,0,0.0,,,,,0.0,,,,0.0,0.0,0.9957272629064874,,0.0,0.0,0.0,0.234054,HS_NET_IMPORT_EXPOSURE
2023-02,2827200000,0.03860906572498093,,,,,,,,0,0.0,,,,,0.0,,,,0.0,0.0,0.9789068665850493,,0.0,0.0,0.0,0.234054,HS_NET_IMPORT_EXPOSURE
2023-03,2827200000,0.31036971712937855,,,,,,0.7241489272127778,,0,0.0,,,,,0.0,,0.7241489272127778,,0.0,0.0,0.9766819618669124,,0.0,0.0,0.0,0.6094579999999999,HS_IMPORT_VOLUME_VOLATILITY;HS_NET_IMPORT_EXPOSURE
2023-04,2827200000,0.3935885485428092,,,,,,0.9388301472474373,0.05715584304288045,0,0.0,,,,,0.0,,0.9388301472474373,0.05715584304288045,0.0,0.0,0.97804967263726,,0.0,0.0,0.0,0.65447,HS_IMPORT_VOLUME_VOLATILITY;HS_NET_IMPORT_EXPOSURE
2023-05,2827200000,0.42305137257082887,,,,,,1.0467851658737861,0.20674237725873174,0,0.0,,,,,0.0,,1.0,0.20674237725873174,0.0,0.0,0.9721225294911089,,0.0,0.0,0.0,0.65447,HS_IMPORT_VOLUME_VOLATILITY;HS_NET_IMPORT_EXPOSURE
2023-06,2827200000,0.4104303305765682,,,,,,0.9631007785374059,0.21095362026968084,0,0.0,,,,,0.0,,0.9631007785374059,0.21095362026968084,0.0,0.0,0.9985294884747586,,0.0,0.0,0.0,0.65447,HS_IMPORT_VOLUME_VOLATILITY;HS_NET_IMPORT_EXPOSURE
2023-07,2827200000,0.26702027495311503,,,,,,0.5819148245509989,0.20364948516841064,0,0.0,,,,,0.0,,0.5819148245509989,0.20364948516841064,0.0,0.0,0.9989719208684197,,0.0,0.0,0.0,0.65447,HS_IMPORT_VOLUME_VOLATILITY;HS_NET_IMPORT_EXPOSURE
2023-08,2827200000,0.248131721511207,,,,,,0.5331708346579507,0.19644240736320404,0,0.0,,,,,0.0,,0.5331708346579507,0.19644240736320404,0.0,0.0,0.9922413695657089,,0.0,0.0,0.0,0.65447,HS_IMPORT_VOLUME_VOLATILITY;HS_NET_IMPORT_EXPOSURE
2023-09,2827200000,0.23925221369242747,,,,,,0.5145295135297906,0.15292212732386154,0,0.0,,,,,0.0,,0.5145295135297906,0.15292212732386154,0.0,0.0,0.9942051520039633,,0.0,0.0,0.0,0.65447,HS_IMPORT_VOLUME_VOLATILITY;HS_NET_IMPORT_EXPOSURE
2023-10,2827200000,0.30630655514061794,,,,,,0.7000978426972833,0.0927336048063274,0,0.0,,,,,0.0,,0.7000978426972833,0.0927336048063274,0.0,0.0,0.9967521001279018,,0.0,0.0,0.0,0.65447,HS_IMPORT_VOLUME_VOLATILITY;HS_NET_IMPORT_EXPOSURE
2023-11,2827200000,0.26283680488344724,,,,,,0.5816480232802577,0.11781318801247029,0,0.0,,,,,0.0,,0.5816480232802577,0.11781318801247029,0.0,0.0,0.9934028836268872,,0.0,0.0,0.0,0.65447,HS_IMPORT_VOLUME_VOLATILITY;HS_NET_IMPORT_EXPOSURE
2023-12,2827200000,0.25171545308419035,,,,,,0.5524900782502217,0.10946799939810718,0,0.0,,,,,0.0,,0.5524900782502217,0.10946799939810718,0.0,0.0,0.9984811277563082,,0.0,0.0,0.0,0.65447,HS_IMPORT_VOLUME_VOLATILITY;HS_NET_IMPORT_EXPOSURE
2024-01,2827200000,0.27157941664803775,-0.26905638348952887,-0.3110087777555448,-0.05739484321143251,-0.26948602418274303,4.281988950276243,0.44834841527127506,0.10291089281519204,0,0.0,,,0.2848966364776883,0.26948602418274303,0.0,0.0,0.44834841527127506,0.10291089281519204,0.0,0.0,0.9809500015794114,1.0,0.0,0.0,0.0,0.836219,HS_IMPORT_VOLUME_VOLATILITY;HS_NET_IMPORT_EXPOSURE;HS_EXPORT_VOLUME_SURGE
2024-02,2827200000,0.2735531895490778,-0.488057657992066,-0.5513714504909533,-0.12367367827118703,-0.4876621262275307,-0.8156441717791412,0.48075102310703693,0.10524328017750294,0,0.0,,,0.5167912515799089,0.4876621262275307,0.0,0.0,0.48075102310703693,0.10524328017750294,0.0,0.0,0.9798703889706792,0.0,0.0,0.0,0.0,0.836219,HS_IMPORT_VOLUME_DROP;HS_NET_IMPORT_AVAILABILITY_DROP;HS_IMPORT_VOLUME_VOLATILITY;HS_NET_IMPORT_EXPOSURE
2024-03,2827200000,0.3212573926056324,-0.4210762827086021,-0.42842285622919896,-0.01269005449451821,-0.4211532481363873,-0.36810817111551464,0.6211067222687408,0.17951541792211495,0,0.0,,,0.4458664577600615,0.4211532481363873,0.0,0.0,0.6211067222687408,0.17951541792211495,0.0,0.0,0.9412480720960474,0.0,0.0,0.0,0.0,0.836219,HS_IMPORT_VOLUME_DROP;HS_NET_IMPORT_AVAILABILITY_DROP;HS_IMPORT_VOLUME_VOLATILITY;HS_NET_IMPORT_EXPOSURE
2024-04,2827200000,0.3953710476964867,0.35875316271654367,0.1651997073749787,-0.14244931357112378,0.3573521592128981,2.8523809523809525,0.8473422532406093,0.1476354913644071,0,0.0,,,0.0,0.0,0.0,0.0,0.8473422532406093,0.1476354913644071,0.0,0.0,0.9660253980288097,1.0,0.0,0.0,0.0,0.836219,HS_IMPORT_VOLUME_VOLATILITY;HS_NET_IMPORT_EXPOSURE;HS_EXPORT_VOLUME_SURGE
2024-05,2827200000,0.43393447151586456,0.9065336109286637,0.537469807710405,-0.19357844052824735,0.9072650041050478,0.32388797364085664,1.0449334129882784,0.21171010585311817,0,0.0,,,0.0,0.0,0.0,0.0,1.0,0.21171010585311817,0.0,0.0,0.975259865029806,0.32388797364085664,0.0,0.0,0.0,0.836219,HS_IMPORT_VOLUME_VOLATILITY;HS_NET_IMPORT_EXPOSURE;HS_EXPORT_VOLUME_SURGE
2024-06,2827200000,0.4125950094852785,-0.11967594485850996,-0.23702964221785394,-0.1333073845636108,-0.12737358082851402,320.73441734417344,0.8525927061232911,0.21159096458383708,0,0.0,,,0.1267216696934667,0.12737358082851402,0.0,0.0,0.8525927061232911,0.21159096458383708,0.0,0.0,0.9641130430597604,1.0,0.0,0.0,0.0,0.836219,HS_IMPORT_VOLUME_VOLATILITY;HS_NET_IMPORT_EXPOSURE;HS_EXPORT_VOLUME_SURGE
2024-07,2827200000,0.2871234807289028,-0.41798177095440825,-0.3759836321014556,0.07215949047132453,-0.4185438392786006,139.61666666666667,0.4269842329895929,0.2124173663270073,0,0.0,,,0.4425897617052184,0.4185438392786006,0.0,0.07215949047132453,0.4269842329895929,0.2124173663270073,0.0,0.0,0.9751757212869038,1.0,0.0,0.0,0.0,0.836219,HS_IMPORT_VOLUME_DROP;HS_NET_IMPORT_AVAILABILITY_DROP;HS_IMPORT_VOLUME_VOLATILITY;HS_NET_IMPORT_EXPOSURE;HS_EXPORT_VOLUME_SURGE
