segment_type,segment_value,model,N,ACTUAL_SUM,PREDICTION_SUM,MAE,RMSE,RMSLE,MAPE,SMAPE,WAPE,BIAS,BIAS_PCT,ZERO_ACTUAL_RATE
item_group_id_candidate,MED_INJECT,stock_model_a_usage_tweedie_pred,16657,219979.762,225557.10423736303,5.684381191414492,15.644594398113997,0.707440983884959,124.61820968615032,69.16993382871756,43.04247656445378,0.3348347383900481,2.5353887951579135,8.068679834303897
item_group_id_candidate,MED_INJECT,stock_model_b_news_pred,16657,219979.762,226519.95511012632,5.697285815388361,15.524598435366563,0.7114593839280143,126.22219601700964,69.39262541323484,43.140191154004405,0.3926393174116791,2.9730885471756863,8.068679834303897
item_group_id_candidate,MED_INJECT,stock_model_d_module_c_pred,16657,219979.762,225841.05227811224,5.700337965347116,15.608654318631014,0.7101121666730128,125.25287753711052,69.22073116993114,43.16330221722256,0.35188150796135176,2.6644679605173196,8.068679834303897
item_group_id_candidate,MED_INJECT,baseline_last_month_pred,16657,219979.762,226594.217,5.75538038062076,15.690250272534104,0.7277303996909463,91.16880482026023,65.69571818491592,43.58008669906644,0.3970976166176382,3.006847057139746,8.068679834303897
item_group_id_candidate,MED_INJECT,baseline_rolling_mean_3_pred,16657,219979.762,224212.91821240998,5.817754398194393,16.256288907915906,0.7182733368235418,95.55489532985459,64.42066514885391,44.05238651486677,0.25413677207240193,1.924338936419973,8.068679834303897
item_group_id_candidate,MED_INJECT,baseline_rolling_median_3_pred,16657,219979.762,218450.77300000002,5.906730203518041,17.080749721941565,0.7333393339073723,91.7235634431373,64.96158297558068,44.72611666885975,-0.09179257969622391,-0.6950589391036673,8.068679834303897
item_group_id_candidate,MED_INJECT,baseline_rolling_mean_6_pred,16657,219979.762,220431.907857935,6.109197361356006,17.522005151669685,0.7320930752036439,99.09733226611938,65.11447340830648,46.25921017593746,0.02714449528336437,0.20553975230458457,8.068679834303897
item_group_id_candidate,MED_INJECT,baseline_expanding_mean_pred,16657,219979.762,232422.35132061297,6.662806663576456,17.953098022555558,0.7573594467860084,109.30646725494763,66.53089035179579,50.451173138005764,0.7469886126321066,5.656242741372266,8.068679834303897
item_group_id_candidate,MED_INJECT,baseline_same_month_last_year_pred,16657,219979.762,245377.6663,8.02437928198355,24.227476852749373,0.8364847882942884,117.6531771589232,71.87581266604028,60.761082967259505,1.5247586179984387,11.54556404147761,8.068679834303897
item_group_id_candidate,MED_ORAL,temporal_ensemble_pred,327171,72919278.24999999,68976401.37307377,82.06528799422492,232.1016462327376,0.9085288717251423,80.54161181768451,49.632169101834954,36.82069129415522,-12.051425330870487,-5.407180339070641,3.0497813070229327
item_group_id_candidate,MED_ORAL,predicted_usage,327171,72919278.24999999,68976401.37307377,82.06528799422492,232.1016462327376,0.9085288717251423,80.54161181768451,49.632169101834954,36.82069129415522,-12.051425330870487,-5.407180339070641,3.0497813070229327
item_group_id_candidate,MED_ORAL,stock_model_a_usage_tweedie_pred,327171,72919278.24999999,71166773.16980092,82.51399568361218,223.27347976392684,0.9307262635714384,87.40557623105002,50.45016489586567,37.02201548025207,-5.356541625630228,-2.403349460194449,3.0497813070229327
item_group_id_candidate,MED_ORAL,stock_model_b_news_pred,327171,72919278.24999999,71265631.90426736,82.53094909940872,224.10654291767756,0.9313187644795649,87.86413335472243,50.4506008352226,37.029622064042655,-5.05437934820826,-2.2677766228886522,3.0497813070229327
item_group_id_candidate,MED_ORAL,stock_model_c_news_commodity_pred,327171,72919278.24999999,71178451.59822904,82.54559748562731,223.48000666016574,0.93127349898379,87.55291939222303,50.469634075224846,37.03619443733342,-5.320846443514107,-2.3873339033919327,3.0497813070229327
item_group_id_candidate,MED_ORAL,stock_model_d_module_c_pred,327171,72919278.24999999,71152729.38527378,82.70870616938711,224.67089071321692,0.9321572217398004,87.6274685768548,50.51575998359703,37.109377321825804,-5.399466531954872,-2.422608817752802,3.0497813070229327
item_group_id_candidate,MED_ORAL,stock_model_a_usage_only_pred,327171,72919278.24999999,63992202.70851098,83.57433201392476,272.4083711407818,0.8745240121902392,68.80935136610894,49.4033775282574,37.49776250607333,-27.285656557240806,-12.242407982814898,3.0497813070229327
item_group_id_candidate,MED_ORAL,baseline_rolling_mean_3_pred,327171,72919278.24999999,67725221.68963294,89.52933357436928,253.9177182171142,1.0534739449083583,92.23781555513875,53.151515737897,40.1696263290428,-15.87566306416843,-7.1230224503313,3.0497813070229327
item_group_id_candidate,MED_ORAL,baseline_rolling_mean_6_pred,327171,72919278.24999999,67686180.82839875,92.18477093799966,257.0051687496433,1.0657031053062074,97.85739360428198,53.915975830203934,41.361056247915194,-15.994991675916385,-7.176562285298314,3.0497813070229327
item_group_id_candidate,MED_ORAL,baseline_rolling_median_3_pred,327171,72919278.24999999,65929252.466000006,92.40793666309054,268.491825985531,1.084745922474295,90.85590578635419,54.88122238209885,41.46118526070299,-21.365053088446107,-9.585977743821102,3.0497813070229327
item_group_id_candidate,MED_ORAL,baseline_expanding_mean_pred,327171,72919278.24999999,71581783.13603498,99.14449060765197,266.4920085518194,1.0932168847459531,110.74981851824299,55.86725337790474,44.483712558682804,-4.088061331734873,-1.8342133192534786,3.0497813070229327
item_group_id_candidate,MED_ORAL,baseline_last_month_pred,327171,72919278.24999999,69635381.93600002,101.17035949396492,284.1703197401698,1.161578577368312,92.1206682978093,58.2711484833134,45.39267047120013,-10.037247537220596,-4.5034679344209865,3.0497813070229327
item_group_id_candidate,MED_ORAL,baseline_same_month_last_year_pred,327171,72919278.24999999,75268221.60580002,117.99160810768677,309.87834983740214,1.2740766822740919,122.75786059836886,64.02700489833508,52.93995407339348,7.179558566621126,3.221292656993671,3.0497813070229327
item_group_id_candidate,MED_SUPPLY,stock_model_a_usage_only_pred,44364,895433.41,858456.0033807263,7.7883658320430795,49.20528325159164,0.6053945106473074,110.61593208920178,130.39640774820123,38.5872425480259,-0.8335002844485083,-4.12955404682451,50.18708863042106
item_group_id_candidate,MED_SUPPLY,temporal_ensemble_pred,44364,895433.41,921128.9763829142,8.147063590208461,51.2499903093148,0.6267880407395063,138.02317387690002,131.2490443450487,40.36440064437713,0.5791985930690251,2.8696233685220878,50.18708863042106
item_group_id_candidate,MED_SUPPLY,predicted_usage,44364,895433.41,921128.9763829142,8.147063590208461,51.2499903093148,0.6267880407395063,138.02317387690002,131.2490443450487,40.36440064437713,0.5791985930690251,2.8696233685220878,50.18708863042106
item_group_id_candidate,MED_SUPPLY,stock_model_b_news_pred,44364,895433.41,959274.1660635656,8.55837550452949,52.89541913285424,0.6677829740417454,158.90652430991238,132.67790025144274,42.40223411844173,1.4390216405997114,7.129592815122413,50.18708863042106
item_group_id_candidate,MED_SUPPLY,stock_model_d_module_c_pred,44364,895433.41,961194.3540665922,8.577334587774047,53.371192777284676,0.671416217538563,158.8029042648375,132.5264284614622,42.4961663706526,1.4823042121222665,7.3440351155304935,50.18708863042106
item_group_id_candidate,MED_SUPPLY,stock_model_c_news_commodity_pred,44364,895433.41,961598.4497435483,8.586610165303112,52.59750512009368,0.6688853344465967,157.73896128550408,132.4852933072386,42.542121962314006,1.491412851491039,7.38916361670582,50.18708863042106
item_group_id_candidate,MED_SUPPLY,stock_model_a_usage_tweedie_pred,44364,895433.41,965294.2711448823,8.59558793772202,53.26896829025817,0.6699232454023506,157.99600603872125,132.49947004635544,42.586602086815105,1.5747196182689156,7.801904682658901,50.18708863042106
item_group_id_candidate,MED_SUPPLY,baseline_rolling_median_3_pred,44364,895433.41,892643.5350000001,8.656817351906952,51.82475074529662,0.6805675485429622,131.2156555698167,73.00394252272591,42.889961521538496,-0.06288601118023612,-0.31156699860013976,50.18708863042106
item_group_id_candidate,MED_SUPPLY,baseline_rolling_mean_3_pred,44364,895433.41,936376.25600237,8.904565227130783,59.81310901545118,0.6747187598779448,143.44293121181832,73.14423898752783,44.11742149943122,0.9228844559185376,4.572405445801938,50.18708863042106
item_group_id_candidate,MED_SUPPLY,baseline_rolling_mean_6_pred,44364,895433.41,933653.6857050399,9.112006632239655,55.57299434133438,0.6843841790873867,147.61986313504008,74.0336320861745,45.14518418881422,0.8615155465025699,4.2683548858244915,50.18708863042106
item_group_id_candidate,MED_SUPPLY,baseline_last_month_pred,44364,895433.41,934422.2699999999,9.30957127400595,74.96980857064587,0.6941168642180907,141.04788487378661,74.46757585346104,46.12401272809332,0.8788400504913895,4.354188660438734,50.18708863042106
item_group_id_candidate,MED_SUPPLY,baseline_expanding_mean_pred,44364,895433.41,895101.869071229,9.312767001194866,53.44453839196088,0.6993471998712467,150.24396349427428,75.69684710389598,46.13984586983514,-0.00747319738461369,-0.037025749214675927,50.18708863042106
item_group_id_candidate,MED_SUPPLY,baseline_same_month_last_year_pred,44364,895433.41,883769.2699999999,10.557272112523668,63.358034398083625,0.7681736290079639,155.58775166369995,79.50302982900966,52.305711934514484,-0.2629190334505455,-1.302625060639644,50.18708863042106
item_group_id_candidate,MED_TOPICAL,stock_model_a_usage_only_pred,44039,1688968.561,1589543.6593118783,14.190666527610539,59.06489734210345,0.6944744523742433,84.60444350760605,83.04613579262322,37.001444410512065,-2.2576557525856997,-5.886723055949277,20.54996707463839
item_group_id_candidate,MED_TOPICAL,temporal_ensemble_pred,44039,1688968.561,1729523.4059494135,14.569799381838404,58.72351650530535,0.7224969454816578,104.27843247682024,83.93096540289739,37.99001413009614,0.9208847827928379,2.4011604411038863,20.54996707463839
item_group_id_candidate,MED_TOPICAL,predicted_usage,44039,1688968.561,1729523.4059494135,14.569799381838404,58.72351650530535,0.7224969454816578,104.27843247682024,83.93096540289739,37.99001413009614,0.9208847827928379,2.4011604411038863,20.54996707463839
item_group_id_candidate,MED_TOPICAL,stock_model_c_news_commodity_pred,44039,1688968.561,1794572.5323760766,15.030556952075024,59.344507624082254,0.7618908903246141,117.55502973533854,85.5933047446453,39.19141616351448,2.3979647897562724,6.252571765666902,20.54996707463839
item_group_id_candidate,MED_TOPICAL,stock_model_b_news_pred,44039,1688968.561,1792310.959317885,15.046705686957766,59.53544390360894,0.7640478667938122,118.42287560329565,85.80056274333391,39.23352317201203,2.3466109202726018,6.118669151348704,20.54996707463839
item_group_id_candidate,MED_TOPICAL,stock_model_a_usage_tweedie_pred,44039,1688968.561,1797623.712913434,15.054545283015184,59.53928883106972,0.7642634011280196,118.30821453048215,85.774796303148,39.25396452176505,2.46724839150376,6.433225248970992,20.54996707463839
item_group_id_candidate,MED_TOPICAL,stock_model_d_module_c_pred,44039,1688968.561,1798195.6171069683,15.070464637693101,59.85745146359793,0.7629279463234234,117.78473950432806,85.72778360413622,39.29547343299343,2.4802347034893666,6.467086399897074,20.54996707463839
item_group_id_candidate,MED_TOPICAL,baseline_rolling_median_3_pred,44039,1688968.561,1725923.4272,16.598497154794615,67.03687683286866,0.8502236602368998,112.92919246969551,70.49959363721325,43.279740847704275,0.8391395399532232,2.1880138596611833,20.54996707463839
item_group_id_candidate,MED_TOPICAL,baseline_rolling_mean_3_pred,44039,1688968.561,1770916.091071313,16.701178134905266,68.57535922535224,0.84183265194486,121.338875750057,70.52037848013161,43.5474763039768,1.8607945246557143,4.851927499632898,20.54996707463839
item_group_id_candidate,MED_TOPICAL,baseline_last_month_pred,44039,1688968.561,1768702.8429999999,16.974148232248687,68.37060093089912,0.8862082768881532,115.0557090045304,74.44660299219628,44.259232010654344,1.8105379777015824,4.720886098246319,20.54996707463839
item_group_id_candidate,MED_TOPICAL,baseline_rolling_mean_6_pred,44039,1688968.561,1737239.211744248,17.068117173707396,75.19247171929698,0.8493870756764077,125.60392411181263,70.66360014414724,44.504251267285724,1.096088711011785,2.8579958122884177,20.54996707463839
item_group_id_candidate,MED_TOPICAL,baseline_expanding_mean_pred,44039,1688968.561,1660530.660234693,17.62122492164411,70.2858842333932,0.8612467758052029,128.43011725140101,71.40501718812195,45.946451712802784,-0.6457435628717046,-1.6837436422421965,20.54996707463839
item_group_id_candidate,MED_TOPICAL,baseline_same_month_last_year_pred,44039,1688968.561,1713808.0070000002,20.34906201321556,84.47324212162354,0.9502560025982949,125.96799085918673,77.84854220063099,53.0591488020007,0.5640329253616112,1.4706872924439374,20.54996707463839
item_group_id_candidate,PROMO,stock_model_a_usage_only_pred,1942,40860.0,33635.95093249346,11.284855924031184,73.89957584186237,0.6863431971472411,184.82957300086443,154.11726107821352,53.63482673634009,-3.7199016825471385,-17.680002612595537,66.27188465499485
item_group_id_candidate,PROMO,temporal_ensemble_pred,1942,40860.0,37495.532031421135,11.301096490567367,69.61104115144897,0.6346199558659197,221.60353481329201,153.77436788699376,53.71201513627467,-1.7324757819664605,-8.234135997500895,66.27188465499485
item_group_id_candidate,PROMO,predicted_usage,1942,40860.0,37495.532031421135,11.301096490567367,69.61104115144897,0.6346199558659197,221.60353481329201,153.77436788699376,53.71201513627467,-1.7324757819664605,-8.234135997500895,66.27188465499485
item_group_id_candidate,PROMO,stock_model_a_usage_tweedie_pred,1942,40860.0,39955.560166087336,11.331986870297241,66.19770556006685,0.6921707259572043,242.32988807068958,154.2295197330442,53.858831380609985,-0.46572597008891353,-2.2135091383080363,66.27188465499485
item_group_id_candidate,PROMO,stock_model_c_news_commodity_pred,1942,40860.0,39740.11933589385,11.344822780330269,67.31407634178215,0.6931724885067971,241.85955517551082,154.18929474053928,53.91983807978802,-0.576663575749822,-2.7407749978124154,66.27188465499485
item_group_id_candidate,PROMO,stock_model_d_module_c_pred,1942,40860.0,40071.94265559315,11.42626068663387,66.85659824506173,0.6917585333135708,242.98253292884883,154.30518532490998,54.30689734078066,-0.40579677878828607,-1.9286768096105005,66.27188465499485
item_group_id_candidate,PROMO,stock_model_b_news_pred,1942,40860.0,39709.85619184049,11.439500802404602,67.58512762604575,0.694413233852603,248.91328585757003,154.26570819863784,54.36982515484517,-0.5922470690831652,-2.8148404507085454,66.27188465499485
item_group_id_candidate,PROMO,baseline_last_month_pred,1942,40860.0,39619.0,12.63903192584964,79.71031808664904,0.7900030674087174,228.79520915433483,74.15180004086118,60.0709740577582,-0.6390319258496395,-3.037200195790504,66.27188465499485
item_group_id_candidate,PROMO,baseline_rolling_mean_3_pred,1942,40860.0,39087.83355208,14.171387035365603,84.1457852892941,0.7942936290801914,323.12637105168074,75.90544790592557,67.35397362378855,-0.9125470895571579,-4.337167028683302,66.27188465499485
item_group_id_candidate,PROMO,baseline_rolling_median_3_pred,1942,40860.0,38875.5,14.328784757981463,85.71640980215972,0.7964740503742602,330.42129260794025,75.17373844374754,68.10205580029368,-1.0218846549948506,-4.856828193832599,66.27188465499485
item_group_id_candidate,PROMO,baseline_same_month_last_year_pred,1942,40860.0,41457.0,14.341400617919671,96.25608705189356,0.850121919638768,455.30189183278554,76.56896718542126,68.16201664219285,0.3074150360453141,1.461086637298091,66.27188465499485
item_group_id_candidate,PROMO,baseline_rolling_mean_6_pred,1942,40860.0,39731.99997398,14.855046338300722,86.2208761634847,0.8002818888049192,376.08829900810355,77.5593521631213,70.60327946397456,-0.5808445036148302,-2.760646172344599,66.27188465499485
item_group_id_candidate,PROMO,baseline_expanding_mean_pred,1942,40860.0,39487.131382957,15.660883189164265,87.84641336597738,0.8074823159717381,424.86566918744,80.53040591953135,74.43327252412384,-0.706935436170443,-3.359932983463047,66.27188465499485
item_group_id_candidate,RENTAL,baseline_rolling_median_3_pred,44,869.0,895.0,2.6818181818181817,5.6367301933592024,0.1983264552437134,35.87139859643694,21.730153494389018,13.578826237054084,0.5909090909090909,2.991944764096663,52.27272727272727
item_group_id_candidate,RENTAL,baseline_rolling_mean_3_pred,44,869.0,891.3333272,2.750000072727273,5.366139726859802,0.1963371945329695,35.53597693712987,21.418942725741097,13.924051001150751,0.5075756181818182,2.5700031300345207,52.27272727272727
item_group_id_candidate,RENTAL,baseline_rolling_mean_6_pred,44,869.0,886.5000067,2.7992422431818182,5.473362742695983,0.21897304110232743,42.14112130441077,24.786986161635266,14.173378446490217,0.3977274250000002,2.01380974683544,52.27272727272727
item_group_id_candidate,RENTAL,baseline_expanding_mean_pred,44,869.0,796.8514854,3.212821577272727,6.734737227129589,0.2509190726131596,47.44900502050647,27.514987975367127,16.267451024165705,-1.6397389681818177,-8.30247578826237,52.27272727272727
item_group_id_candidate,RENTAL,baseline_last_month_pred,44,869.0,873.0,3.727272727272727,8.011355577043012,0.23355552371233965,40.28291004149745,28.109037191583113,18.8722669735328,0.09090909090909091,0.46029919447640966,52.27272727272727
item_group_id_candidate,RENTAL,baseline_same_month_last_year_pred,44,869.0,765.0,4.2272727272727275,10.142171185877132,0.3182910060309885,60.24374718863429,36.95146554489305,21.40391254315305,-2.3636363636363638,-11.967779056386652,52.27272727272727
item_group_id_candidate,RENTAL,stock_model_a_usage_only_pred,44,869.0,978.5339896615596,6.568379221124317,13.697160565682774,0.2918059495540051,59.61688482751653,123.5035810552191,33.25761630949021,2.489408855944535,12.604601802250823,52.27272727272727
item_group_id_candidate,RENTAL,temporal_ensemble_pred,44,869.0,1008.6086417440998,7.693530746733409,15.294105606345852,0.5090432901407655,100.21963378405556,128.29783107184366,38.95458605940967,3.1729236760022634,16.065436334188703,52.27272727272727
item_group_id_candidate,RENTAL,predicted_usage,44,869.0,1008.6086417440998,7.693530746733409,15.294105606345852,0.5090432901407655,100.21963378405556,128.29783107184366,38.95458605940967,3.1729236760022634,16.065436334188703,52.27272727272727
item_group_id_candidate,RENTAL,stock_model_b_news_pred,44,869.0,1032.4989039523255,8.055095933637984,16.167500788983734,0.5207921817256554,108.14205634348752,129.19447297720288,40.785295866521444,3.7158841807346734,18.814603446757822,52.27272727272727
item_group_id_candidate,RENTAL,stock_model_a_usage_tweedie_pred,44,869.0,1050.338549643984,8.33263377641595,16.350767911360563,0.5576094162304114,113.60191083380225,129.88486168406448,42.19055076666304,4.1213306737269075,20.867497082161556,52.27272727272727
item_group_id_candidate,RENTAL,stock_model_d_module_c_pred,44,869.0,1022.5146648648902,8.43785211698133,16.25103127585417,0.6555887269764133,111.90724333801623,129.75252395465773,42.72330185813332,3.4889696560202297,17.66566914440623,52.27272727272727
item_group_id_candidate,RENTAL,stock_model_c_news_commodity_pred,44,869.0,1039.9303360557255,8.55386284322261,16.72244168726884,0.5305941159565299,110.97898075301502,130.10965972444146,43.310697940367646,3.8847803649028516,19.66977399950812,52.27272727272727
item_group_id_candidate,SUPPLEMENT,baseline_rolling_mean_3_pred,2009,504809.0,542530.83448498,67.30471223678447,356.05152171062997,0.9131824276110202,107.4778572346791,58.503974832432014,26.785411290943706,18.77642333747138,7.472496426367195,12.94176207068193
item_group_id_candidate,SUPPLEMENT,baseline_rolling_median_3_pred,2009,504809.0,534599.5,67.76231956197113,385.15089726432444,0.9380130463418175,98.98429371322422,59.46383379399038,26.96752633174131,14.828521652563465,5.9013409031930895,12.94176207068193
item_group_id_candidate,SUPPLEMENT,temporal_ensemble_pred,2009,504809.0,535732.4099085613,69.69329908702281,321.21959701734437,0.8169732165106043,99.38157800677733,67.06406724028363,27.736002699204814,15.392438978875727,6.125764379906315,12.94176207068193
item_group_id_candidate,SUPPLEMENT,predicted_usage,2009,504809.0,535732.4099085613,69.69329908702281,321.21959701734437,0.8169732165106043,99.38157800677733,67.06406724028363,27.736002699204814,15.392438978875727,6.125764379906315,12.94176207068193
item_group_id_candidate,SUPPLEMENT,baseline_last_month_pred,2009,504809.0,516935.0,73.28422100547536,400.969624933688,0.9387585224916631,103.097698796422,62.589894229212405,29.165090162814057,6.035838725734196,2.4020966345687182,12.94176207068193
item_group_id_candidate,SUPPLEMENT,stock_model_a_usage_tweedie_pred,2009,504809.0,568574.5719772584,74.75299223489661,380.99382403178845,0.8394877752476784,111.67390142576295,72.34915331201954,29.749620430679187,31.73995618579312,12.631623441194279,12.94176207068193
item_group_id_candidate,SUPPLEMENT,stock_model_c_news_commodity_pred,2009,504809.0,567197.715625484,76.30430383993848,383.65443441648324,0.8440594529721824,112.50138706045514,72.4467430637782,30.36699948187065,31.054612058478842,12.358875460913733,12.94176207068193
item_group_id_candidate,SUPPLEMENT,stock_model_b_news_pred,2009,504809.0,572331.8956012446,77.23818892799808,406.58912793882456,0.8338919906355458,109.4095909035436,71.94154822020842,30.738659880538606,33.61020189210785,13.375929430981746,12.94176207068193
item_group_id_candidate,SUPPLEMENT,stock_model_d_module_c_pred,2009,504809.0,574119.1818022393,77.57305183436766,407.6122982516024,0.8400128862191482,113.11505263498509,72.53940742986988,30.871926042373378,34.499841613857235,13.729981399348917,12.94176207068193
item_group_id_candidate,SUPPLEMENT,baseline_rolling_mean_6_pred,2009,504809.0,547539.73146287,86.30227305229965,486.90688570213695,0.9418333406421068,122.13227698999852,59.51142758512334,34.34591430859395,21.269652296102542,8.46473249543293,12.94176207068193
item_group_id_candidate,SUPPLEMENT,baseline_expanding_mean_pred,2009,504809.0,539192.3811604001,102.36004950791438,555.0477676434343,1.0052838517492553,153.68665886243878,63.01288228736841,40.736464575988144,17.11467454474863,6.811166433324309,12.94176207068193
item_group_id_candidate,SUPPLEMENT,stock_model_a_usage_only_pred,2009,504809.0,402544.3821096417,105.10394393474702,961.7428383922645,0.8032479115396801,80.65127742421792,65.4847206461385,41.828458558565075,-50.90324434562387,-20.25808135163167,12.94176207068193
item_group_id_candidate,SUPPLEMENT,baseline_same_month_last_year_pred,2009,504809.0,555399.0,116.68392234942758,569.2338742413988,1.100715379404992,169.6707701399681,71.06945258072749,46.43696922994637,25.181682429069188,10.021612134490471,12.94176207068193
item_group_id_candidate,UNCLASSIFIED,baseline_rolling_mean_3_pred,145574,4856235.7525,4904154.788896744,12.10777853769384,136.41420887914907,0.6066181997041074,142.40034422057545,69.06833373909335,36.295143866087315,0.32917304186697494,0.9867526792140375,65.300122274582
item_group_id_candidate,UNCLASSIFIED,baseline_rolling_median_3_pred,145574,4856235.7525,4800687.750499999,12.154967968181131,139.10892314491858,0.6182026196154616,134.26919875257047,69.31973662523599,36.43660228169699,-0.38157914187973135,-1.1438489569087547,65.300122274582
item_group_id_candidate,UNCLASSIFIED,baseline_last_month_pred,145574,4856235.7525,4963583.970999999,12.224949444955831,146.8512108232768,0.6257475437358716,131.54684981671767,71.25948037439905,36.64638376717688,0.7374134014315743,2.210523211208094,65.300122274582
item_group_id_candidate,UNCLASSIFIED,baseline_rolling_mean_6_pred,145574,4856235.7525,4830774.432795984,12.560878609012981,141.62354294266063,0.6141274585174016,151.47547208483158,69.67508268469898,37.653389082009056,-0.1749029339306195,-0.524301557866278,65.300122274582
item_group_id_candidate,UNCLASSIFIED,stock_model_a_usage_tweedie_pred,145574,4856235.7525,4731656.900558992,12.624848093541438,164.36212110043988,0.5835325678423327,136.97797131209964,151.00803737365095,37.84514858907071,-0.8557768003970989,-2.5653378108110725,65.300122274582
item_group_id_candidate,UNCLASSIFIED,stock_model_c_news_commodity_pred,145574,4856235.7525,4743818.373753702,12.643101604996872,166.52314097743317,0.5826955967525488,136.45998188275976,150.97191135471655,37.8998666219678,-0.7722352806565576,-2.314907769632589,65.300122274582
item_group_id_candidate,UNCLASSIFIED,temporal_ensemble_pred,145574,4856235.7525,4474067.185346526,12.64446086948079,188.53644009331964,0.542456899257198,120.60238960967745,150.37751949704182,37.903941250508645,-2.625252910227609,-7.86964609279385,65.300122274582
item_group_id_candidate,UNCLASSIFIED,predicted_usage,145574,4856235.7525,4474067.185346526,12.64446086948079,188.53644009331964,0.542456899257198,120.60238960967745,150.37751949704182,37.903941250508645,-2.625252910227609,-7.86964609279385,65.300122274582
item_group_id_candidate,UNCLASSIFIED,stock_model_d_module_c_pred,145574,4856235.7525,4727738.534952964,12.726627802745416,167.72541075529423,0.5820069944287014,137.48297739865933,151.02385782821554,38.15025073284601,-0.8826934586329709,-2.6460251127817687,65.300122274582
item_group_id_candidate,UNCLASSIFIED,stock_model_b_news_pred,145574,4856235.7525,4723586.672284721,12.755499657468198,168.50097435840485,0.5816623172996552,136.83378419831277,151.00244919360352,38.23679907179867,-0.9112140919070555,-2.7315206051722463,65.300122274582
item_group_id_candidate,UNCLASSIFIED,baseline_expanding_mean_pred,145574,4856235.7525,4752191.013233156,14.16626817641411,170.31760377632716,0.6256713952149886,161.15568579085559,71.10199297877325,42.46581979574739,-0.7147206181518954,-2.1424976992371514,65.300122274582
item_group_id_candidate,UNCLASSIFIED,stock_model_a_usage_only_pred,145574,4856235.7525,3778664.5068694022,15.068616395815157,335.60011228150944,0.527758968506225,96.99575657411106,150.1461408280255,45.1707634266958,-7.402223237876259,-22.1894343798252,65.300122274582
item_group_id_candidate,UNCLASSIFIED,baseline_same_month_last_year_pred,145574,4856235.7525,4910189.921,16.301627285779052,223.10809689761584,0.6749710584990263,151.27469227902478,75.4402293543628,48.86692515449495,0.3706305281162847,1.1110286083665515,65.300122274582
item_group_id_candidate,WASTE,baseline_rolling_median_3_pred,648,364.0,105.5,0.47453703703703703,9.001650225937656,0.22787982614329488,48.68061946263917,71.67019724701517,84.47802197802197,-0.39891975308641975,-71.01648351648352,91.35802469135803
item_group_id_candidate,WASTE,baseline_rolling_mean_6_pred,648,364.0,148.51666694,0.47713477398148146,8.991610148877667,0.22878674196166532,47.749660844605415,86.46025386686146,84.94047624725273,-0.33253600780864195,-59.19871787362637,91.35802469135803
item_group_id_candidate,WASTE,baseline_expanding_mean_pred,648,364.0,151.57743612,0.48451103453703703,8.991839550331001,0.2349083335774557,46.53974737139113,101.52247231078952,86.25361274175825,-0.3278125985802469,-58.357847219780226,91.35802469135803
item_group_id_candidate,WASTE,baseline_rolling_mean_3_pred,648,364.0,181.16666684,0.5336934156790123,9.227596325786399,0.22663273635515466,55.46862297980949,72.89819900549504,95.00915751648351,-0.28215020549382713,-50.228937681318676,91.35802469135803
item_group_id_candidate,WASTE,stock_model_a_usage_only_pred,648,364.0,220.0910993706459,0.5627758504542486,9.344594748460773,0.21591735194367548,56.84272349392893,186.9883661699234,100.18647008086623,-0.22208163677369458,-39.53541226081156,91.35802469135803
item_group_id_candidate,WASTE,temporal_ensemble_pred,648,364.0,260.5991406792364,0.6008164791404687,9.293228066756349,0.2363256512021728,57.133228611634316,186.97248366081817,106.95853804478672,-0.15956922734685744,-28.406829483726252,91.35802469135803
item_group_id_candidate,WASTE,predicted_usage,648,364.0,260.5991406792364,0.6008164791404687,9.293228066756349,0.2363256512021728,57.133228611634316,186.97248366081817,106.95853804478672,-0.15956922734685744,-28.406829483726252,91.35802469135803
item_group_id_candidate,WASTE,stock_model_a_usage_tweedie_pred,648,364.0,317.3768725226031,0.6745559652747908,9.27515854206314,0.25751107780673793,65.05208273313346,187.39376030244063,120.08578722474299,-0.07194927079845212,-12.80855150477937,91.35802469135803
item_group_id_candidate,WASTE,stock_model_b_news_pred,648,364.0,321.94083668955875,0.6789513562950773,9.398844229066096,0.25631430567472835,69.4138127439138,187.49811814774924,120.86826342835441,-0.06490611621981675,-11.554715195176167,91.35802469135803
item_group_id_candidate,WASTE,stock_model_d_module_c_pred,648,364.0,325.7926924775551,0.6808872448502613,9.264473459923426,0.26287768431059944,68.73180926018308,187.37664886298703,121.21289413817837,-0.05896189432476077,-10.496513055616736,91.35802469135803
item_group_id_candidate,WASTE,stock_model_c_news_commodity_pred,648,364.0,323.09466973818985,0.689880138561153,9.4209809708881,0.258526068054982,67.53891359512949,187.54163123148723,122.81382686473275,-0.06312550966328731,-11.237728093903886,91.35802469135803
item_group_id_candidate,WASTE,baseline_last_month_pred,648,364.0,336.0,0.7592592592592593,11.994597549329047,0.23293581761392415,62.03239750807485,73.46521174480255,135.16483516483518,-0.043209876543209874,-7.6923076923076925,91.35802469135803
item_group_id_candidate,WASTE,baseline_same_month_last_year_pred,648,364.0,339.0,0.7700617283950617,11.996077033661082,0.24089377722306862,66.56045873256465,81.20116079092435,137.0879120879121,-0.038580246913580245,-6.868131868131869,91.35802469135803
