STD_YYYYMM,hs_code,country_code,country_name,export_weight_kg,export_value_usd,import_weight_kg,import_value_usd,trade_balance_usd,provider,source_endpoint,retrieved_at
2024-02,3901200000,ALL,,148345739,160746238,5050938,6123465,154622773,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:25.681674+00:00
2024-03,3901200000,ALL,,144491692,161452641,6217670,8961946,152490695,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:25.681674+00:00
2024-04,3901200000,ALL,,149481110,166403506,6664076,9150055,157253451,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:25.681674+00:00
2024-05,3901200000,ALL,,157850712,173367172,6717590,9358430,164008742,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:25.681674+00:00
2024-06,3901200000,ALL,,137459460,149375466,6132870,10776093,138599373,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:25.681674+00:00
2024-07,3901200000,ALL,,141560643,153910128,6204893,9167534,144742594,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:25.681674+00:00
2024-08,3901200000,ALL,,131217820,140398375,5191788,7423295,132975080,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:25.681674+00:00
2024-09,3901200000,ALL,,122534642,129634403,5571559,7718730,121915673,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:25.681674+00:00
2024-10,3901200000,ALL,,130259752,136901371,4829968,6643522,130257849,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:25.681674+00:00
2024-11,3901200000,ALL,,114278117,122898895,4225299,6440464,116458431,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:25.681674+00:00
2024-12,3901200000,ALL,,127262804,135849921,6842421,9187960,126661961,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:25.681674+00:00
2025-01,3901200000,ALL,,108531964,114056598,5254461,6924245,107132353,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:25.982584+00:00
2025-02,3901200000,ALL,,136030586,142645931,7236726,9118883,133527048,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:25.982584+00:00
2025-03,3901200000,ALL,,125278548,133699701,4242390,6279999,127419702,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:25.982584+00:00
2025-04,3901200000,ALL,,145586370,158197657,5774870,8487192,149710465,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:25.982584+00:00
2025-05,3901200000,ALL,,135554327,143309774,5400240,6905355,136404419,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:25.982584+00:00
2025-06,3901200000,ALL,,134230562,137560495,5336909,6872191,130688304,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:25.982584+00:00
2025-07,3901200000,ALL,,157752237,161595161,8571591,11973984,149621177,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:25.982584+00:00
2025-08,3901200000,ALL,,141771945,145879059,5399461,6923506,138955553,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:25.982584+00:00
2025-09,3901200000,ALL,,158943659,160775054,5410792,6850240,153924814,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:25.982584+00:00
2025-10,3901200000,ALL,,126715044,127914268,5668617,6825931,121088337,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:25.982584+00:00
2025-11,3901200000,ALL,,115861816,117119018,5085812,6034093,111084925,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:25.982584+00:00
2025-12,3901200000,ALL,,142776121,140191214,5920784,7164720,133026494,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:25.982584+00:00
2026-01,3901200000,ALL,,126259725,125616778,4933018,6161271,119455507,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:26.280561+00:00
2026-02,3901200000,ALL,,142802807,140331438,4009836,4970281,135361157,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:26.280561+00:00
2026-03,3901200000,ALL,,105087038,111779215,4019550,5599146,106180069,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:26.280561+00:00
2026-04,3901200000,ALL,,91586263,136720501,8635161,12590387,124130114,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:26.280561+00:00
2026-05,3901200000,ALL,,81330639,134850114,8659799,13164775,121685339,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:26.280561+00:00
2026-06,3901200000,ALL,,110745626,177808114,7178321,12548783,165259331,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T12:44:26.280561+00:00
2018-01,3902100000,ALL,,144279190,188896381,1279096,1763417,187132964,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T15:32:33.148735+00:00
2018-02,3902100000,ALL,,137619483,191138302,1421484,2282585,188855717,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T15:32:33.148735+00:00
2018-03,3902100000,ALL,,142613395,201223989,1899884,2833405,198390584,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T15:32:33.148735+00:00
2018-04,3902100000,ALL,,145748104,201237430,2064146,3042757,198194673,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T15:32:33.148735+00:00
2018-05,3902100000,ALL,,145458663,203277625,2095243,3232290,200045335,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T15:32:33.148735+00:00
2018-06,3902100000,ALL,,137788696,196289351,1680015,2726424,193562927,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T15:32:33.148735+00:00
2018-07,3902100000,ALL,,141484534,200704749,1294088,2226009,198478740,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T15:32:33.148735+00:00
2018-08,3902100000,ALL,,144428297,202836499,1200176,1911527,200924972,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T15:32:33.148735+00:00
2018-09,3902100000,ALL,,124472717,173971343,896062,1491942,172479401,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T15:32:33.148735+00:00
2018-10,3902100000,ALL,,147255310,203029742,1406670,2353288,200676454,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T15:32:33.148735+00:00
2018-11,3902100000,ALL,,163194123,219117068,1469018,2542139,216574929,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T15:32:33.148735+00:00
2018-12,3902100000,ALL,,166740899,212310658,1441175,2517824,209792834,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T15:32:33.148735+00:00
2019-01,3902100000,ALL,,137803424,172883594,1325080,2407633,170475961,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T15:32:33.480386+00:00
2019-02,3902100000,ALL,,140183237,175707888,1604556,2478351,173229537,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T15:32:33.480386+00:00
2019-03,3902100000,ALL,,143472625,182318835,2361376,3155994,179162841,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T15:32:33.480386+00:00
2019-04,3902100000,ALL,,128141532,167764127,1720506,2620964,165143163,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T15:32:33.480386+00:00
2019-05,3902100000,ALL,,137809529,180202934,1656525,2550042,177652892,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T15:32:33.480386+00:00
2019-06,3902100000,ALL,,113665760,148139780,1305060,2120744,146019036,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T15:32:33.480386+00:00
2019-07,3902100000,ALL,,164386268,204199613,1480569,2132647,202066966,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T15:32:33.480386+00:00
2019-08,3902100000,ALL,,159914742,193713437,1006139,1525155,192188282,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T15:32:33.480386+00:00
2019-09,3902100000,ALL,,161660318,188844146,2358869,3311882,185532264,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T15:32:33.480386+00:00
2019-10,3902100000,ALL,,166232808,192147304,1785526,2582896,189564408,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T15:32:33.480386+00:00
2019-11,3902100000,ALL,,139440807,161192226,1496284,2057603,159134623,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T15:32:33.480386+00:00
2019-12,3902100000,ALL,,163286619,181221084,1082342,1787168,179433916,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T15:32:33.480386+00:00
2020-01,3902100000,ALL,,139905838,154429304,1096472,1788171,152641133,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T15:32:33.795387+00:00
2020-02,3902100000,ALL,,148554430,165326285,1621485,2124660,163201625,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T15:32:33.795387+00:00
2020-03,3902100000,ALL,,155816168,174814919,1195962,2110076,172704843,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T15:32:33.795387+00:00
2020-04,3902100000,ALL,,145397000,149133368,959881,1564850,147568518,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T15:32:33.795387+00:00
2020-05,3902100000,ALL,,162242484,164207983,1064849,1898878,162309105,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T15:32:33.795387+00:00
2020-06,3902100000,ALL,,154712083,162912442,938270,1766901,161145541,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T15:32:33.795387+00:00
2020-07,3902100000,ALL,,155946585,165256053,680730,1345722,163910331,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T15:32:33.795387+00:00
2020-08,3902100000,ALL,,143953735,155440894,814182,1564975,153875919,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T15:32:33.795387+00:00
2020-09,3902100000,ALL,,149760466,163584504,982077,1829080,161755424,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T15:32:33.795387+00:00
2020-10,3902100000,ALL,,131061179,148074610,955155,1656511,146418099,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T15:32:33.795387+00:00
2020-11,3902100000,ALL,,127525871,146060192,938835,1518189,144542003,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T15:32:33.795387+00:00
2020-12,3902100000,ALL,,152209357,184941166,920940,1833606,183107560,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T15:32:33.795387+00:00
2021-01,3902100000,ALL,,131588032,169316231,996031,2122225,167194006,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T15:32:34.103434+00:00
2021-02,3902100000,ALL,,142572439,188784620,909434,1679478,187105142,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T15:32:34.103434+00:00
2021-03,3902100000,ALL,,155618218,224204047,1438808,2614133,221589914,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T15:32:34.103434+00:00
2021-04,3902100000,ALL,,138531188,219321307,1001382,1507975,217813332,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T15:32:34.103434+00:00
2021-05,3902100000,ALL,,178580569,268291123,2146522,3185125,265105998,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T15:32:34.103434+00:00
2021-06,3902100000,ALL,,173153266,245618697,2721424,4603749,241014948,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T15:32:34.103434+00:00
2021-07,3902100000,ALL,,193449477,258474551,1316912,2346538,256128013,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T15:32:34.103434+00:00
2021-08,3902100000,ALL,,192930277,258252573,1154804,1974455,256278118,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T15:32:34.103434+00:00
2021-09,3902100000,ALL,,172762168,233221450,972614,1973673,231247777,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T15:32:34.103434+00:00
2021-10,3902100000,ALL,,184230150,248216936,872649,1647132,246569804,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T15:32:34.103434+00:00
2021-11,3902100000,ALL,,174846433,238574117,793808,1549423,237024694,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T15:32:34.103434+00:00
2021-12,3902100000,ALL,,202429048,271771466,994582,2119708,269651758,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T15:32:34.103434+00:00
2022-01,3902100000,ALL,,249636279,315653313,706934,1279799,314373514,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T15:32:34.443567+00:00
2022-02,3902100000,ALL,,212468058,276810376,1056991,1822960,274987416,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T15:32:34.443567+00:00
2022-03,3902100000,ALL,,187062486,261375400,1617501,2939803,258435597,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T15:32:34.443567+00:00
2022-04,3902100000,ALL,,148918616,219287097,1215402,2085944,217201153,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T15:32:34.443567+00:00
2022-05,3902100000,ALL,,160098224,230338514,1669972,3065913,227272601,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T15:32:34.443567+00:00
2022-06,3902100000,ALL,,153470334,208347363,1247987,2258013,206089350,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T15:32:34.443567+00:00
2022-07,3902100000,ALL,,145979001,189192191,1343788,2522879,186669312,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T15:32:34.443567+00:00
2022-08,3902100000,ALL,,150002716,173593083,1940143,3022277,170570806,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T15:32:34.443567+00:00
2022-09,3902100000,ALL,,140346097,159436317,865468,1856197,157580120,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T15:32:34.443567+00:00
2022-10,3902100000,ALL,,136958769,150161265,965699,2124145,148037120,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T15:32:34.443567+00:00
2022-11,3902100000,ALL,,134533290,146734447,1204859,2428785,144305662,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T15:32:34.443567+00:00
2022-12,3902100000,ALL,,151056817,162243287,1273734,2299547,159943740,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T15:32:34.443567+00:00
2023-01,3902100000,ALL,,145166911,164583133,1631707,2821926,161761207,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T15:32:34.734006+00:00
2023-02,3902100000,ALL,,150145518,176288976,2572560,3703482,172585494,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T15:32:34.734006+00:00
2023-03,3902100000,ALL,,148803578,180362212,3342276,4741196,175621016,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T15:32:34.734006+00:00
2023-04,3902100000,ALL,,136188733,164776979,2007561,3154170,161622809,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T15:32:34.734006+00:00
2023-05,3902100000,ALL,,135225719,160086660,2780749,4276201,155810459,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T15:32:34.734006+00:00
2023-06,3902100000,ALL,,141495643,158429591,1858684,3238646,155190945,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T15:32:34.734006+00:00
2023-07,3902100000,ALL,,153038847,160595841,2239766,3471912,157123929,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T15:32:34.734006+00:00
2023-08,3902100000,ALL,,167936105,172684388,2332109,3553693,169130695,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T15:32:34.734006+00:00
2023-09,3902100000,ALL,,178651622,191529811,2645692,3637338,187892473,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T15:32:34.734006+00:00
2023-10,3902100000,ALL,,139675922,154332375,2793743,3604368,150728007,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T15:32:34.734006+00:00
2023-11,3902100000,ALL,,153324584,172350531,2352965,3476740,168873791,korea_customs_service,https://apis.data.go.kr/1220000/Itemtrade/getItemtradeList,2026-08-10T15:32:34.734006+00:00
